Class,Level,1st,2nd,3rd,4th,5th,6th,7th,8th,9th
Bard,1,2,0,0,0,0,0,0,0,0
Bard,2,3,0,0,0,0,0,0,0,0
Bard,3,4,2,0,0,0,0,0,0,0
Bard,4,4,3,0,0,0,0,0,0,0
Bard,5,4,3,2,0,0,0,0,0,0
Bard,6,4,3,3,0,0,0,0,0,0
Bard,7,4,3,3,1,0,0,0,0,0
Bard,8,4,3,3,2,0,0,0,0,0
Bard,9,4,3,3,3,1,0,0,0,0
Bard,10,4,3,3,3,2,0,0,0,0
Bard,11,4,3,3,3,2,1,0,0,0
Bard,12,4,3,3,3,2,1,0,0,0
Bard,13,4,3,3,3,2,1,1,0,0
Bard,14,4,3,3,3,2,1,1,0,0
Bard,15,4,3,3,3,2,1,1,1,0
Bard,16,4,3,3,3,2,1,1,1,0
Bard,17,4,3,3,3,2,1,1,1,1
Bard,18,4,3,3,3,3,1,1,1,1
Bard,19,4,3,3,3,3,2,1,1,1
Bard,20,4,3,3,3,3,2,2,1,1
Cleric,1,2,0,0,0,0,0,0,0,0
Cleric,2,3,0,0,0,0,0,0,0,0
Cleric,3,4,2,0,0,0,0,0,0,0
Cleric,4,4,3,0,0,0,0,0,0,0
Cleric,5,4,3,2,0,0,0,0,0,0
Cleric,6,4,3,3,0,0,0,0,0,0
Cleric,7,4,3,3,1,0,0,0,0,0
Cleric,8,4,3,3,2,0,0,0,0,0
Cleric,9,4,3,3,3,1,0,0,0,0
Cleric,10,4,3,3,3,2,0,0,0,0
Cleric,11,4,3,3,3,2,1,0,0,0
Cleric,12,4,3,3,3,2,1,0,0,0
Cleric,13,4,3,3,3,2,1,1,0,0
Cleric,14,4,3,3,3,2,1,1,0,0
Cleric,15,4,3,3,3,2,1,1,1,0
Cleric,16,4,3,3,3,2,1,1,1,0
Cleric,17,4,3,3,3,2,1,1,1,1
Cleric,18,4,3,3,3,3,1,1,1,1
Cleric,19,4,3,3,3,3,2,1,1,1
Cleric,20,4,3,3,3,3,2,2,1,1
Druid,1,2,0,0,0,0,0,0,0,0
Druid,2,3,0,0,0,0,0,0,0,0
Druid,3,4,2,0,0,0,0,0,0,0
Druid,4,4,3,0,0,0,0,0,0,0
Druid,5,4,3,2,0,0,0,0,0,0
Druid,6,4,3,3,0,0,0,0,0,0
Druid,7,4,3,3,1,0,0,0,0,0
Druid,8,4,3,3,2,0,0,0,0,0
Druid,9,4,3,3,3,1,0,0,0,0
Druid,10,4,3,3,3,2,0,0,0,0
Druid,11,4,3,3,3,2,1,0,0,0
Druid,12,4,3,3,3,2,1,0,0,0
Druid,13,4,3,3,3,2,1,1,0,0
Druid,14,4,3,3,3,2,1,1,0,0
Druid,15,4,3,3,3,2,1,1,1,0
Druid,16,4,3,3,3,2,1,1,1,0
Druid,17,4,3,3,3,2,1,1,1,1
Druid,18,4,3,3,3,3,1,1,1,1
Druid,19,4,3,3,3,3,2,1,1,1
Druid,20,4,3,3,3,3,2,2,1,1
Paladin,1,0,0,0,0,0,0,0,0,0
Paladin,2,2,0,0,0,0,0,0,0,0
Paladin,3,3,0,0,0,0,0,0,0,0
Paladin,4,3,0,0,0,0,0,0,0,0
Paladin,5,4,2,0,0,0,0,0,0,0
Paladin,6,4,2,0,0,0,0,0,0,0
Paladin,7,4,3,0,0,0,0,0,0,0
Paladin,8,4,3,0,0,0,0,0,0,0
Paladin,9,4,3,2,0,0,0,0,0,0
Paladin,10,4,3,2,0,0,0,0,0,0
Paladin,11,4,3,3,0,0,0,0,0,0
Paladin,12,4,3,3,0,0,0,0,0,0
Paladin,13,4,3,3,1,0,0,0,0,0
Paladin,14,4,3,3,1,0,0,0,0,0
Paladin,15,4,3,3,2,0,0,0,0,0
Paladin,16,4,3,3,2,0,0,0,0,0
Paladin,17,4,3,3,3,1,0,0,0,0
Paladin,18,4,3,3,3,1,0,0,0,0
Paladin,19,4,3,3,3,2,0,0,0,0
Paladin,20,4,3,3,3,2,0,0,0,0
Ranger,1,0,0,0,0,0,0,0,0,0
Ranger,2,2,0,0,0,0,0,0,0,0
Ranger,3,3,0,0,0,0,0,0,0,0
Ranger,4,3,0,0,0,0,0,0,0,0
Ranger,5,4,2,0,0,0,0,0,0,0
Ranger,6,4,2,0,0,0,0,0,0,0
Ranger,7,4,3,0,0,0,0,0,0,0
Ranger,8,4,3,0,0,0,0,0,0,0
Ranger,9,4,3,2,0,0,0,0,0,0
Ranger,10,4,3,2,0,0,0,0,0,0
Ranger,11,4,3,3,0,0,0,0,0,0
Ranger,12,4,3,3,0,0,0,0,0,0
Ranger,13,4,3,3,1,0,0,0,0,0
Ranger,14,4,3,3,1,0,0,0,0,0
Ranger,15,4,3,3,2,0,0,0,0,0
Ranger,16,4,3,3,2,0,0,0,0,0
Ranger,17,4,3,3,3,1,0,0,0,0
Ranger,18,4,3,3,3,1,0,0,0,0
Ranger,19,4,3,3,3,2,0,0,0,0
Ranger,20,4,3,3,3,2,0,0,0,0
Sorcerer,1,2,0,0,0,0,0,0,0,0
Sorcerer,2,3,0,0,0,0,0,0,0,0
Sorcerer,3,4,2,0,0,0,0,0,0,0
Sorcerer,4,4,3,0,0,0,0,0,0,0
Sorcerer,5,4,3,2,0,0,0,0,0,0
Sorcerer,6,4,3,3,0,0,0,0,0,0
Sorcerer,7,4,3,3,1,0,0,0,0,0
Sorcerer,8,4,3,3,2,0,0,0,0,0
Sorcerer,9,4,3,3,3,1,0,0,0,0
Sorcerer,10,4,3,3,3,2,0,0,0,0
Sorcerer,11,4,3,3,3,2,1,0,0,0
Sorcerer,12,4,3,3,3,2,1,0,0,0
Sorcerer,13,4,3,3,3,2,1,1,0,0
Sorcerer,14,4,3,3,3,2,1,1,0,0
Sorcerer,15,4,3,3,3,2,1,1,1,0
Sorcerer,16,4,3,3,3,2,1,1,1,0
Sorcerer,17,4,3,3,3,2,1,1,1,1
Sorcerer,18,4,3,3,3,3,1,1,1,1
Sorcerer,19,4,3,3,3,3,2,1,1,1
Sorcerer,20,4,3,3,3,3,2,2,1,1
Warlock,1,1,0,0,0,0,0,0,0,0
Warlock,2,2,0,0,0,0,0,0,0,0
Warlock,3,0,2,0,0,0,0,0,0,0
Warlock,4,0,2,0,0,0,0,0,0,0
Warlock,5,0,0,2,0,0,0,0,0,0
Warlock,6,0,0,2,0,0,0,0,0,0
Warlock,7,0,0,0,2,0,0,0,0,0
Warlock,8,0,0,0,2,0,0,0,0,0
Warlock,9,0,0,0,0,2,0,0,0,0
Warlock,10,0,0,0,0,2,0,0,0,0
Warlock,11,0,0,0,0,3,0,0,0,0
Warlock,12,0,0,0,0,3,0,0,0,0
Warlock,13,0,0,0,0,3,0,0,0,0
Warlock,14,0,0,0,0,3,0,0,0,0
Warlock,15,0,0,0,0,3,0,0,0,0
Warlock,16,0,0,0,0,3,0,0,0,0
Warlock,17,0,0,0,0,4,0,0,0,0
Warlock,18,0,0,0,0,4,0,0,0,0
Warlock,19,0,0,0,0,4,0,0,0,0
Warlock,20,0,0,0,0,4,0,0,0,0
Wizard,1,2,0,0,0,0,0,0,0,0
Wizard,2,3,0,0,0,0,0,0,0,0
Wizard,3,4,2,0,0,0,0,0,0,0
Wizard,4,4,3,0,0,0,0,0,0,0
Wizard,5,4,3,2,0,0,0,0,0,0
Wizard,6,4,3,3,0,0,0,0,0,0
Wizard,7,4,3,3,1,0,0,0,0,0
Wizard,8,4,3,3,2,0,0,0,0,0
Wizard,9,4,3,3,3,1,0,0,0,0
Wizard,10,4,3,3,3,2,0,0,0,0
Wizard,11,4,3,3,3,2,1,0,0,0
Wizard,12,4,3,3,3,2,1,0,0,0
Wizard,13,4,3,3,3,2,1,1,0,0
Wizard,14,4,3,3,3,2,1,1,0,0
Wizard,15,4,3,3,3,2,1,1,1,0
Wizard,16,4,3,3,3,2,1,1,1,0
Wizard,17,4,3,3,3,2,1,1,1,1
Wizard,18,4,3,3,3,3,1,1,1,1
Wizard,19,4,3,3,3,3,2,1,1,1
Wizard,20,4,3,3,3,3,2,2,1,1